YEAR,2023
DAY_TYPE,Weekday
,
Row Labels,Average of AVG_RIDES
66,15180.3
8,13078.8
79,12892.4
53,12725.5
9,12189.1
77,12151.7
49,11076.4
3,10831.1
22,10525.8
151,10267
4,10222.4
82,10164.6
20,9766.7
146,9119.9
72,9015.5
36,8846.5
63,8611.4
74,7994.7
147,7819.6
60,7699.8
81,7635.9
94,7440.1
76,7266.1
85,7178.8
12,7152.7
50,6902.3
80,6864.4
54,6516.2
47,6504.6
152,6447.1
62,6233.7
21,6077.7
52,5929.2
70,5850.6
87,5793.6
29,5759.8
55,5561.1
65,5349.2
67,5316.7
X9,5202.4
56,5081.7
J14,5073.3
71,5050.4
53A,5047.4
78,4787
155,4755.2
6,4671.1
157,4654.1
92,4365.7
75,4244.3
X49,4197.4
15,4096.6
91,4088.4
49B,3978.3
7,3804.9
73,3610.1
0,3516
95,3374.1
126,3224.4
28,3194.6
90,3091.6
35,3039.3
93,2970.5
156,2957.8
18,2699.4
52A,2686.5
34,2475.8
26,2431.5
84,2315.4
X4,2296.8
59,2191
44,2185
119,2162
54B,2018.3
97,1989.6
30,1817
8A,1813
111,1798.6
115,1665.1
57,1634.9
2,1602.3
86,1583.6
24,1569.8
201,1543.2
172,1461.2
135,1427.2
39,1341.4
81W,1278
148,1273
103,1225.9
134,1184.6
11,1178.7
63W,1117
51,1010.9
124,985.9
112,984.1
1,981.7
136,949.4
88,892.4
68,866.1
62H,849.9
43,836.2
37,804.2
106,782.7
143,715
171,608.4
48,606.8
108,604
96,591.9
31,531.9
130,509.5
54A,506.8
125,495.2
85A,390.4
192,374.7
100,374.7
10,366.6
55N,345.1
121,333.6
206,318.5
120,237.9
111A,202.5
5,184.6
165,181.4
55A,148.9
19,127.3
169,80.8
1001,38.9
X98,2
Grand Total,3959.44898
